gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Cpa6	0.0475664222528342	-0.0351684506991547	3.11562739454804	-0.0112877588509766	0.990993862737724	0.999982388729832	0.111111111111111	0	0.111111111111111
Prex2	90.0409643878584	0.378677392667076	0.166000070703721	2.28118814083485	0.0225373162081834	0.999982388729832	1	1	0
A830018L16Rik	0.0500779969980758	-0.724697077253981	3.11830198703815	-0.232401185089298	0.81622642855287	0.999982388729832	0	0.111111111111111	0.111111111111111
Sulf1	112.320446365754	0.0017473891549123	0.132549172312284	0.013182950330278	0.98948183212557	0.999982388729832	1	1	0
Slco5a1	0	NA	NA	NA	NA	NA	0	0	0
Gm29283	0	NA	NA	NA	NA	NA	0	0	0
Prdm14	0	NA	NA	NA	NA	NA	0	0	0
Ncoa2	74.7501420709945	-0.277710052478506	0.137428872040581	-2.02075479740896	0.0433051542120942	0.999982388729832	1	1	0
Gm29570	0.261924043798636	-1.29340044614455	2.67673775647724	-0.483200284755108	0.628953533180405	0.999982388729832	0.111111111111111	0.222222222222222	0.111111111111111
Tram1	11.2503032034725	0.59023527224969	0.372481993172057	1.58460082116519	0.113057058275697	0.999982388729832	1	1	0
Gm57152	0.136681026882614	-0.369872357401858	3.11806789561402	-0.118622291041877	0.905574604345483	0.999982388729832	0.111111111111111	0.111111111111111	0
Lactb2	18.2863416591147	-0.28801384825915	0.222936826759694	-1.29190790254498	0.196389040681827	0.999982388729832	1	1	0
Xkr9	0.0452744386563795	-0.158958079588223	3.12119395484461	-0.0509286131807008	0.959382405067898	0.999982388729832	0.111111111111111	0	0.111111111111111
Eya1	296.785463586383	0.122389992184095	0.0928459382213349	1.31820513130397	0.187434988257995	0.999982388729832	1	1	0
Gm9947	0.970166897092904	0.677243440580444	1.13670467896263	0.595795419086779	0.551311904359479	0.999982388729832	0.666666666666667	0.333333333333333	0.333333333333333
Msc	0.276538816346587	-0.85408120467908	1.72692674497878	-0.494567130402266	0.620905709116007	0.999982388729832	0.222222222222222	0.444444444444444	0.222222222222222
