gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Pi15	11.0411974715537	-0.349667795850887	0.451291515818293	-0.774815797759593	0.438448512963322	NA	1	1	0
Crispld1	261.31920845224	0.260861664656672	0.141037673576707	1.84958853929759	0.0643728758939753	0.613730178924629	1	1	0
Tfap2d	93.8961518919517	-0.249808136303867	0.594495942404558	-0.420201583367362	0.674338198172242	NA	1	1	0
Tfap2b	70.4756077972986	0.206895725630207	0.481200983352099	0.429956988427056	0.667226929268347	NA	1	1	0
Pkhd1	12.6130251709563	-0.0547365164135323	0.387037170952814	-0.141424443235726	0.887534645421811	NA	1	1	0
Paqr8	172.905969922543	0.124846128572758	0.135662005031174	0.920273355417897	0.357429929139092	NA	1	1	0
Efhc1	11.5429232876575	0.658269888368001	0.423428167143452	1.55461997913093	0.120036602630319	NA	1	1	0
Tram2	21.2377886450529	0.0176006206354356	0.322010012905461	0.0546586128692928	0.956410442188565	NA	1	1	0
Tmem14a	70.1131561415338	-0.166704556268962	0.191063868882734	-0.872506964523353	0.382931870421952	NA	1	1	0
Gsta3	55.2365169976331	0.019357406585205	0.234562292378754	0.0825256540124022	0.934228718957079	NA	1	1	0
Kcnq5	13525.5067067221	0.0261596691609538	0.117780692509289	0.222104901946392	0.824232221960641	0.970915628707692	1	1	0
Rims1	12485.9297240274	0.0593556906363119	0.0529296672272141	1.12140683563176	0.2621147278076	0.795415549230349	1	1	0
Ogfrl1	326.797644112118	-0.115616039920849	0.0944220522942654	-1.22446014581988	0.220778691984952	0.778865215461644	1	1	0
B3gat2	174.823516672009	-0.201300721728615	0.121180765970244	-1.66116066454016	0.0966811833161592	0.673232398765815	1	1	0
Smap1	874.87128053569	-0.0886563935455294	0.084107703374949	-1.05408173078157	0.291845499642849	0.80693706465023	1	1	0
Sdhaf4	36.6423321437394	-0.303034098101021	0.22521602493256	-1.34552635937768	0.178455314804129	NA	1	1	0
