gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Slc26a7	7.88018257961697	-0.582761295009359	0.559753813309893	-1.04110285835021	0.297827813114335	0.841556054294812
Lrrc69	24.6249383347461	0.315821263738216	0.205727390716702	1.53514445810048	0.124748347838837	0.718800836153711
Otud6b	186.184690035006	-0.0264170178025146	0.0838891356485255	-0.314903921685346	0.752834603911768	0.957844764570888
Pip4p2	659.8696612002	0.0687911141078568	0.0500627451103232	1.37409792364086	0.169411283978968	0.764640401755672
Gm11837	14.6431927511705	-0.137066159001072	0.235965257528949	-0.580874322077928	0.561325159605764	0.90990859201296
Necab1	1519.64777837005	0.0669182534915977	0.110442878156361	0.605908272300339	0.544575665984857	0.905356074511927
Tmem64	142.549515459453	-0.106800534508428	0.0886831229162594	-1.20429379341181	0.228476044742574	0.798032912192869
Calb1	458.978941194382	-0.0763074168086816	0.125891660388895	-0.606135597647681	0.544424714333972	0.905356074511927
Decr1	34.6219398628913	0.115657219837068	0.162998241227761	0.709561152107513	0.477976317177472	0.891092035576857
Nbn	125.037969073261	-0.053880966434469	0.0833996312230389	-0.646057610139462	0.518242046558838	0.896218581674531
Osgin2	115.092173533679	0.155884410775334	0.10989125829012	1.41853331375813	0.156035119671112	0.751394187889109
Ripk2	316.988807865231	-0.180600018404671	0.068797213874731	-2.62510657384346	0.00866218497548727	0.519324232725695
Mmp16	4954.0398488157	-0.097979268564018	0.0541880998193342	-1.80813257690684	0.0705858690672437	0.662274792991051
