gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Tnpo3	28.6571699327147	-0.215579987026938	0.442337756297431	-0.487365104962869	0.625999617749172	0.99982161207425	1	1	0
Smo	0.0951398021775327	-1.21472101805405	3.64074391224162	-0.333646377590491	0.738646417390041	0.99982161207425	0.2	0	0.2
Ahcyl2	12.8665830279071	-0.00617210582176608	0.617916450528513	-0.00998857663764574	0.992030401439997	0.99982161207425	1	1	0
Nrf1	54.262934995393	-0.0431273423337469	0.315905787443453	-0.136519633536206	0.891410504537971	0.99982161207425	1	1	0
Ube2h	66.1658313747772	-0.317650359846323	0.328989688202804	-0.965532876065431	0.334277977481099	0.99982161207425	1	1	0
Zc3hc1	3.03101194494872	-1.10874469966166	1.25419445262333	-0.884029344367265	0.3766803723624	0.99982161207425	0.8	0.666666666666667	0.133333333333333
Klhdc10	6.73239328705195	0.504334943919758	0.808404401793464	0.623864668229019	0.532716465517176	0.99982161207425	0.8	1	0.2
Tmem209	12.7897028108909	0.214755789243765	0.669597627587597	0.320723641177583	0.748419829917938	0.99982161207425	1	1	0
Ssmem1	0.0712880994065831	0.668032208038846	3.65784495787755	0.182629995456797	0.855088347182448	0.99982161207425	0	0.333333333333333	0.333333333333333
Cpa2	1.06523160063232	-1.15748413556999	1.87606830951832	-0.616973342440381	0.537252308943548	0.99982161207425	0.8	0.666666666666667	0.133333333333333
Cpa4	0.0691169319524749	-0.972770130101055	3.64962813286787	-0.2665395198323	0.789823727398205	0.99982161207425	0.2	0	0.2
Cep41	3.182193638513	-1.0699864416691	1.16007737086943	-0.922340585669034	0.356350950356834	0.99982161207425	1	0.666666666666667	0.333333333333333
Mest	0.151952817050812	0.689740958500412	3.64290992182886	0.189337912081597	0.849827983126547	0.99982161207425	0	0.333333333333333	0.333333333333333
Copg2	40.650903917443	0.338349381811213	0.308298240632736	1.09747425452965	0.272434129176159	0.99982161207425	1	1	0
Mkln1	95.728941430662	0.0299701945548474	0.243224422942385	0.12322033368313	0.901932624317099	0.99982161207425	1	1	0
Podxl	0.214338378408865	1.60986130799027	3.60925590460493	0.446036898058766	0.655570592935663	0.99982161207425	0	0.333333333333333	0.333333333333333
Plxna4	0.214338378408865	1.60986130799027	3.60925590460493	0.446036898058766	0.655570592935663	0.99982161207425	0	0.333333333333333	0.333333333333333
Chchd3	45.5586834328936	0.045514333928584	0.34714570198339	0.131110175550327	0.89568815172582	0.99982161207425	1	1	0
